pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,passenger_count,trip_distance_miles,fare_amount
2023-04-03 13:23:00,40.660053990005984,-73.70662651888051,40.80933287920577,-74.13868613051885,3.0,5.61,11.76
2023-05-01 10:43:00,40.83042955537461,-73.9984597080093,40.76702156093431,-73.80572123106178,4.0,3.55,13.24
2023-02-23 21:34:00,40.725317893272376,-73.770757462902,40.80918009764201,-73.78070684089215,2.0,28.68,83.97
2023-03-09 22:13:00,40.71227833890224,-74.11836107746564,40.805538359655614,-73.70955446627029,4.0,22.19,68.02
2023-09-13 16:14:00,40.68529701669477,-73.92506227583716,40.731655326559626,-74.10166124502446,3.0,28.43,79.61
2023-09-16 19:05:00,40.65220886047947,-74.10071080609629,40.70690837586952,-74.11576448336226,1.0,28.71,83.44
2023-02-22 14:54:00,40.87182775176772,-74.03535389257554,40.57329272493791,-73.90750613385566,2.0,5.43,20.15
2023-04-30 09:12:00,40.809285264671615,-74.06984412187389,40.714842311123256,-73.829711199327,2.0,8.61,24.62
2023-05-23 07:00:00,40.70424602553878,-73.9482797964235,40.735196785176434,-73.92833370173715,4.0,7.52,24.37
2023-11-06 22:39:00,,-73.95928697493315,40.69082319299975,,,,29.18
2023-10-27 20:20:00,40.801509891243995,-73.95823857176714,40.60364530188649,-73.88344298762486,2.0,9.42,30.04
2023-10-07 18:27:00,40.64356812563435,-74.05083789501542,40.588146939454425,-73.85473899360498,1.0,29.57,87.41
2023-01-25 02:20:00,40.61164630531919,-73.77909968807974,40.72151664704838,-74.06294789966769,3.0,23.7,66.71
2023-05-07 00:36:00,40.8427047169779,-74.07740676379494,40.7282359586907,-74.07116279572674,1.0,8.81,26.21
2023-06-19 01:56:00,40.83399217455645,-73.80570770849866,40.82456931754571,-74.05498347396451,4.0,13.1,35.24
2023-04-18 21:00:00,40.89890193522335,-73.74389090256798,40.57449884453826,-74.11515204193803,4.0,16.6,50.82
2023-06-22 16:50:00,40.556777153808184,-73.99371004380241,40.82312488779419,-73.91668669728115,5.0,21.41,63.69
2023-09-28 11:20:00,40.739133240379076,-73.84211516368472,40.63282723845754,-74.05044673076566,5.0,18.11,52.79
2023-03-15 15:12:00,40.7954629628172,-73.80582950351958,40.630364781171764,-74.08827537120608,4.0,4.72,15.9
2023-02-22 01:36:00,40.75388902176731,-73.9880401565411,40.70710627077246,-73.84811434519321,1.0,2.34,8.61
2023-06-29 10:08:00,40.798654709381594,-73.94165845503196,40.892368047543954,-73.73090923800764,3.0,28.06,78.7
2023-08-28 08:03:00,40.59804142514771,-74.14219813753759,40.893795068052164,-74.11172819023176,2.0,12.15,43.16
2023-05-01 04:24:00,40.55053060985952,-74.05473126823881,40.82936165854095,-74.128557284088,5.0,1.24,8.85
2023-05-06 17:23:00,40.58256121896356,-73.91352034970868,40.74612362902551,-74.03626283863346,2.0,22.47,67.68
2023-08-23 23:21:00,40.68302093457372,-74.04345396507509,40.827016319322055,-74.10903940804796,2.0,13.57,41.54
2023-07-12 14:47:00,40.66512665075687,-74.03391894048099,40.889497329842705,-74.03928520149313,5.0,10.28,26.86
2023-07-28 09:11:00,40.85590109387623,-73.98861984183125,40.81675135652079,-73.78154901403146,1.0,20.38,58.11
2023-09-21 07:21:00,40.57923419604983,-73.85872059815725,40.83290188631454,-73.79863008122749,2.0,25.03,69.21
2023-11-24 09:07:00,40.70494715143295,-73.91022104898985,40.8293944874902,-73.84094556903828,1.0,7.3,21.33
2023-01-15 00:47:00,40.885237853372466,-74.09375159918345,40.61510911871973,-73.84818845741064,5.0,16.21,47.66
2023-06-02 05:07:00,40.72601631176919,-73.93739590902535,40.77545962245017,-74.00964457287816,1.0,23.01,63.55
2023-02-28 05:32:00,40.59634003065164,-74.0837507193675,40.86770435553916,-73.78603115019231,2.0,27.03,73.22
2023-12-08 23:38:00,,-73.95607841660154,40.88883372306968,,,,74.28
2023-10-20 19:42:00,40.76937701948147,-73.74638973002358,40.651310155475436,-73.86177580103157,2.0,8.64,24.98
2023-03-16 19:10:00,40.55419631749695,-73.92121252395364,40.77105221872961,-73.72212798148693,6.0,8.05,30.7
2023-02-10 17:20:00,40.888835114246746,-73.70005892634788,40.81565895890789,-74.01477636104343,3.0,10.34,31.69
2023-03-05 01:56:00,40.74844189028643,-73.97779159521814,40.70975296596379,-73.89327989779325,5.0,26.94,78.68
2023-06-06 06:16:00,40.796448713299995,-74.07299904865107,40.66542108040442,-73.94595519192896,3.0,17.17,47.42
2023-04-26 07:19:00,40.72463638791165,-73.76080799305366,40.66847048799631,-73.98962517207904,1.0,17.03,49.68
2023-07-22 13:50:00,,-74.06563703857039,40.70436931093821,,,,13.48
2023-12-09 02:46:00,40.756227368039575,-73.89832274074078,40.83717295045015,-73.934668057376,3.0,23.65,69.42
2023-02-09 05:08:00,40.78169429234135,-73.96195289355792,40.59489206857069,-73.71032333218243,5.0,21.95,64.1
2023-12-17 04:27:00,40.85129314720347,-73.72469786477988,40.80059029512152,-73.92032152437366,3.0,23.73,74.66
2023-05-17 21:54:00,40.85154482997062,-73.73602585199377,40.63739388256955,-73.96253125796548,1.0,9.79,35.08
2023-02-11 06:01:00,40.55985997208762,-73.85585825388318,40.8249966772549,-73.95924791513252,5.0,28.65,79.2
2023-03-14 00:45:00,40.64915530707021,-73.76077208552614,40.644443982932444,-74.13770739382758,3.0,9.09,23.66
2023-08-02 00:25:00,40.6362113463446,-74.04833409306282,40.831054800067974,-74.11956649482875,4.0,23.84,69.03
2023-02-27 08:04:00,40.55232571378249,-73.93737792608204,40.60626933053925,-73.76925844591605,4.0,19.94,61.9
2023-07-21 23:53:00,40.8568738927423,-73.71637014839548,40.70206609531269,-73.72036280556485,1.0,22.68,67.77
2023-05-12 10:25:00,40.66099902440116,-73.98003910701105,40.892134552451246,-73.89454318604,6.0,28.76,87.12
2023-06-12 06:20:00,40.67143345764429,-73.86217913035311,40.860300566947316,-73.71513354837438,4.0,7.11,25.23
2023-11-16 15:00:00,40.584867838188025,-74.03274508878523,40.57830732989187,-73.81546542437857,6.0,13.46,38.32
2023-09-18 18:10:00,40.89640245120227,-73.89247128121849,40.88983658323809,-73.93636296599298,3.0,8.12,17.38
2023-11-16 02:38:00,40.83918789725038,-73.95693561036082,40.83552241497447,-73.70238490549391,5.0,27.87,78.67
2023-07-20 18:14:00,40.75015180959154,-74.12593802152944,40.84761406094935,-73.84713147103406,3.0,19.98,58.82
2023-09-08 00:04:00,40.82017562449189,-73.82583895512262,40.81116026240304,-73.93603621201738,6.0,10.34,33.79
2023-07-19 10:27:00,40.82198958525324,-74.05927780201492,40.68484709623526,-73.83396471426333,3.0,5.53,17.69
2023-09-30 09:51:00,40.77985595589182,-73.87571236033462,40.62057356639106,-74.05461684008783,1.0,13.9,40.32
2023-03-31 04:00:00,40.61090391496656,-73.86665254092841,40.84048527959283,-74.10625993917986,1.0,17.9,47.35
2023-11-18 13:22:00,40.80211020042889,-73.81755342750641,40.555025284567584,-73.98034918565263,1.0,25.84,71.78
2023-06-18 19:03:00,40.74936609593435,-73.93201621142512,40.76844202996406,-73.9686496885331,2.0,6.28,19.8
2023-05-22 02:35:00,40.80342516761845,-73.77847567909745,40.83981258438183,-73.93624013789008,6.0,21.8,63.95
2023-01-04 16:27:00,40.740208624860024,-73.97207554471659,40.673090076400975,-73.91838793124276,1.0,22.84,70.62
2023-02-18 22:06:00,,-73.98002217247267,40.75908767251001,,,,21.11
2023-10-23 23:40:00,40.769458900673044,-73.95075397957372,40.71693726505488,-74.00479081676849,2.0,17.57,51.84
2023-09-04 15:06:00,40.75078815486408,-73.75619448947195,40.85059788740705,-73.77826392359434,5.0,23.87,72.05
2023-07-10 22:44:00,40.844975875244806,-73.82175891876287,40.820351129484074,-73.70684850386964,1.0,1.8,6.59
2023-11-28 17:26:00,40.68273279432825,-73.86942851265347,40.59926995683525,-74.03811575819309,3.0,26.24,77.49
2023-10-13 12:28:00,40.66052778281566,-73.83356862313292,40.68802094289998,-73.87129459429087,3.0,3.95,13.02
2023-09-26 14:28:00,40.726109091705716,-73.80732913190828,40.76397571500174,-74.10910779139151,1.0,12.18,32.46
2023-11-23 17:50:00,40.75456362899456,-73.86475063870957,40.58966509679654,-74.00410097526574,1.0,2.49,4.19
2023-03-07 19:18:00,40.627168743777965,-73.94034383123223,40.89644772813593,-73.87834459082787,3.0,10.65,29.75
2023-09-28 13:33:00,40.788798529704614,-74.04832838891069,40.89908657938495,-73.89934273598482,6.0,14.7,48.9
2023-02-23 13:25:00,40.83083114400122,-73.7341573353485,40.67592022529625,-73.97812689516135,1.0,26.69,80.77
2023-11-03 08:19:00,40.75206194060788,-73.82560264772933,40.86662136628265,-73.85271407345499,1.0,26.38,73.04
2023-10-12 17:02:00,,-74.04048349616943,40.84370194991375,,,,61.66
2023-09-15 03:50:00,40.653124780165534,-73.75172132942004,40.6140941488194,-73.8255988518507,4.0,15.38,49.4
2023-09-02 11:52:00,40.868354058335655,-73.82067381024605,40.75757004323567,-73.75998743799059,2.0,22.16,66.03
2023-03-09 16:35:00,40.814074906373214,-73.87604858506951,40.63767438669778,-74.05206291312756,6.0,27.21,80.19
2023-11-16 08:14:00,40.71810040376013,-73.95919678966791,40.624816516826634,-73.70668842605718,5.0,14.21,42.66
2023-04-16 14:54:00,40.78068741983532,-73.9339457275547,40.78347184526167,-73.72749605579291,3.0,11.75,38.7
2023-10-09 17:24:00,40.667907778382926,-73.93329471238957,40.565450898789166,-73.76981379344147,2.0,10.42,29.18
2023-07-02 10:43:00,40.570936098798256,-73.88698418799683,40.62957744342004,-74.1293498645343,1.0,10.0,29.12
2023-04-23 06:20:00,40.6213746648366,-73.99052293639511,40.58681340713468,-73.73378219965888,3.0,28.29,81.07
2023-02-25 17:38:00,40.57782084551781,-73.95759005755819,40.607658214274394,-73.72277281502222,6.0,6.59,23.19
2023-06-07 18:42:00,40.727861488559554,-73.99358655233009,40.5714385917911,-73.79210110983007,3.0,9.29,31.38
2023-11-13 03:42:00,40.76772227084188,-73.71239194497552,40.57966442297154,-73.94456809372629,1.0,2.31,10.95
2023-02-08 13:57:00,40.683156202292096,-73.9354320301509,40.74923659618573,-74.03263579540376,2.0,15.61,41.35
2023-03-24 19:32:00,40.735553980510005,-73.81413514743541,40.88300711840467,-73.78466173547957,3.0,5.21,15.92
2023-12-16 15:34:00,40.579902212894034,-73.95669064055133,40.550564519383705,-73.97086994972894,5.0,25.04,68.77
2023-03-09 18:04:00,40.81948544800971,-73.76907181128507,40.840297894804486,-73.9185144964313,6.0,2.32,6.6
2023-08-10 08:56:00,40.56147371660422,-74.0067427006441,40.873731233855565,-74.0068211047391,2.0,8.08,24.66
2023-12-19 05:26:00,40.77204895424803,-74.0193727785863,40.68916992190921,-74.10349744552335,5.0,1.91,3.0
2023-04-27 14:42:00,40.70167128959035,-74.13113617778453,40.59480610834165,-74.0281899829647,1.0,20.69,59.91
2023-05-07 09:01:00,40.61433131125675,-73.93935771286338,40.71165681326337,-74.08953408773131,1.0,11.16,38.96
2023-04-02 09:29:00,40.73306955475334,-73.81088907135309,40.83548210905903,-73.8686598541987,2.0,15.41,45.75
2023-07-26 19:42:00,40.82333188013863,-74.03477524908119,40.73841539427959,-73.79645365010714,2.0,6.98,25.39
2023-08-29 18:17:00,,-73.99439857326541,40.765218904788505,,,,39.93
2023-05-26 22:54:00,40.678698158961446,-74.0643473541394,40.64031819796801,-73.91991679384955,2.0,28.02,76.78
2023-03-13 22:49:00,40.59986113522444,-74.10246907682513,40.86709461241653,-74.07438738340657,6.0,20.43,57.64
2023-10-23 05:43:00,40.75810159496998,-73.75371228344966,40.706696991436615,-74.09261054874374,3.0,25.3,73.09
2023-08-20 02:35:00,40.83980479989601,-73.89395102306747,40.58383863170306,-73.89187098640512,3.0,21.75,67.54
2023-03-01 05:33:00,40.746469542597964,-73.75586271323627,40.62831383138388,-74.10676243653839,6.0,14.82,41.28
2023-10-07 22:27:00,40.60778064677093,-74.14010311353451,40.76500815306879,-73.8632032542642,4.0,16.18,49.02
2023-07-25 09:09:00,40.78142974057985,-74.14620286439548,40.85686096176672,-73.85450214748818,1.0,18.35,50.68
2023-07-31 14:30:00,40.56054961764793,-73.89505690252766,40.837098518227634,-73.9506624990523,1.0,24.63,69.49
2023-03-13 17:07:00,,-73.91980365299419,40.606508715734186,,,,83.87
2023-01-12 08:34:00,40.87252331423554,-73.99954759763187,40.58081808361575,-73.8879075481457,2.0,3.95,14.74
2023-08-31 18:38:00,40.75896277145071,-73.97564977861418,40.587601764855044,-74.05376288795746,6.0,26.71,78.7
2023-07-15 05:06:00,,-74.13801585296827,40.63466806315002,,,,41.23
2023-01-08 15:10:00,40.57957695268417,-73.80145658881732,40.69208621502961,-73.87577378874363,2.0,23.4,67.1
2023-01-21 07:34:00,,-73.96399913089076,40.85064233430287,,,,76.72
2023-08-25 18:25:00,40.661041222947006,-73.82112169002501,40.74598687100169,-73.77541310347907,2.0,28.79,82.5
2023-06-13 15:38:00,40.8206083475658,-73.72823567519484,40.88396150098299,-73.87163281183791,6.0,1.8,8.19
2023-01-10 20:53:00,40.71948394576194,-74.14598364719322,40.86197167961046,-74.12487337215826,3.0,7.92,28.18
2023-07-18 22:41:00,40.67192161166751,-73.8179648118711,40.89214350677179,-73.8283347486623,1.0,16.79,52.76
2023-04-27 03:31:00,40.60532439470605,-73.75403094480278,40.639978217735866,-74.08544973542917,6.0,3.76,15.85
2023-01-14 20:11:00,40.8337250480132,-73.76343067713937,40.747632003812775,-74.08039661636269,4.0,23.98,66.78
2023-12-06 11:22:00,40.5571831971991,-73.73701967195001,40.66170213147678,-73.81479788888232,2.0,26.1,72.22
2023-10-17 17:22:00,40.66804466294067,-74.07131711434644,40.69604172110079,-73.82545751590519,4.0,17.47,57.17
2023-03-19 22:09:00,40.63497146185639,-74.1091062248747,40.662597748489375,-74.10763757631216,5.0,7.81,24.19
2023-01-28 03:47:00,40.59515362130999,-74.14747617639507,40.55610773417435,-73.84095186959453,5.0,25.61,73.68
2023-12-04 04:15:00,40.61021452419291,-73.89544970856761,40.86139306688488,-74.05728275755743,2.0,7.12,23.22
2023-11-07 04:05:00,40.72282896964763,-73.77828576603537,40.833574076209615,-73.95181880553002,5.0,7.56,25.15
2023-08-28 16:10:00,40.69911977317156,-73.82701040054509,40.75456348214405,-73.72304616915348,5.0,8.23,29.85
2023-02-28 01:53:00,40.73142922105522,-73.80955696321286,40.74161391182748,-73.87730179135062,6.0,24.48,70.49
2023-06-14 16:25:00,40.80466712957958,-74.02468873913362,40.57082717435299,-74.10671008516174,4.0,27.86,85.27
2023-03-15 07:54:00,40.862315067290865,-73.74520828453288,40.72672058182683,-73.91159767139148,5.0,2.2,7.28
2023-03-18 16:13:00,40.59146172518166,-73.76786419506006,40.657770213523726,-73.73938060135977,1.0,4.45,10.47
2023-12-30 18:40:00,40.57893725038692,-74.11482721944309,40.55114695442116,-73.72569371785123,5.0,3.43,6.84
2023-01-17 01:07:00,40.66212412925162,-73.76636100010808,40.67999145218106,-73.77730692969632,6.0,13.21,45.64
2023-12-01 10:12:00,40.74120540264478,-73.77930162228691,40.70720345964061,-73.7004855708199,5.0,15.5,45.94
2023-02-25 16:50:00,40.58496057263507,-73.92914389673065,40.69815020918252,-74.12104800942278,6.0,23.46,69.27
2023-08-31 20:13:00,40.80059012448439,-73.83872352648059,40.62242061991066,-74.04450360161479,4.0,1.42,3.7
2023-11-22 23:24:00,40.74463297627628,-74.06538930624363,40.721804636825574,-73.91837063110054,1.0,11.21,32.43
2023-07-09 23:59:00,40.81196145660233,-73.76924954245622,40.81744148253197,-74.11729796367358,3.0,22.71,69.83
2023-03-29 15:55:00,40.67526983085013,-73.78088398559284,40.82822961807392,-73.9207826436515,5.0,8.62,27.13
2023-11-04 11:43:00,40.69038379889013,-73.74716423395077,40.72539476431938,-73.83043902020327,5.0,25.59,73.68
2023-12-20 21:25:00,40.83265004798078,-74.13957324616439,40.555740794034854,-74.0195425851271,6.0,23.46,68.47
2023-02-19 00:51:00,40.64345330978513,-73.7712375595906,40.8891632957647,-73.92384067277332,5.0,23.75,68.35
2023-11-05 11:03:00,40.683495924753714,-74.10215606573756,40.590075212354144,-73.9592120204173,5.0,11.04,32.72
2023-08-22 10:01:00,40.554722550417736,-74.04687229430539,40.59354404573726,-74.10151126904387,1.0,28.44,87.32
2023-11-12 17:14:00,40.74436227056867,-74.12913615238968,40.83877468048821,-73.89129606815102,2.0,27.78,84.39
2023-12-10 18:55:00,40.848012330058104,-74.08932159680249,40.76241372440991,-74.04875843736382,4.0,6.29,17.66
2023-02-05 18:30:00,40.55976195041444,-73.87351727714407,40.6962306300464,-74.03699048872998,1.0,26.45,75.67
2023-11-10 05:39:00,40.76482639607629,-74.07445684947517,40.84163995576286,-73.79914500538072,4.0,27.15,78.9
2023-11-10 09:59:00,40.845906986477175,-73.77882745129942,40.72604911986073,-74.07962775588928,4.0,19.51,58.03
2023-12-25 10:53:00,40.72287615963704,-74.00619400765477,40.72427173047125,-74.0048052610386,5.0,25.79,77.67
2023-08-29 04:41:00,40.659557574375725,-73.9453046549163,40.83774428128249,-73.70613731664756,2.0,25.46,74.15
2023-03-28 02:31:00,40.8988043346336,-73.764844411708,40.709364935173674,-74.12077879044186,4.0,27.56,78.02
2023-11-06 19:27:00,40.57269092895884,-73.96953172085843,40.6024452482184,-73.96188121115931,6.0,20.18,57.89
2023-05-10 12:59:00,40.623648217928434,-73.91225265675844,40.71557942846143,-73.77127620239622,5.0,28.15,82.62
2023-01-17 20:03:00,40.859835615111926,-74.13550737598717,40.63113034166906,-74.03509049692873,6.0,6.08,20.77
2023-05-27 14:05:00,40.6540574046681,-73.98597229162587,40.56080546086798,-73.8116536733989,2.0,22.94,64.77
2023-09-25 17:31:00,40.836946331425096,-73.98223326113039,40.77906398995097,-74.06409439983034,3.0,8.9,26.38
2023-04-17 06:43:00,40.666620452886,-73.78042747033464,40.63262972477031,-74.09378352751712,3.0,27.75,79.74
2023-09-24 10:43:00,,-74.10523804902375,40.70162715301184,,,,60.6
2023-12-07 20:46:00,40.79000506760613,-74.09528855434596,40.75334722200079,-73.91110436703107,3.0,7.87,23.44
2023-08-06 15:52:00,40.713982852853675,-73.8240458244046,40.68267382340606,-73.95803468094273,6.0,24.94,76.28
2023-02-13 22:47:00,40.73303086450111,-73.81140369613071,40.70007366978746,-73.96999320978723,1.0,12.21,33.21
2023-02-18 01:12:00,40.61218084189499,-73.91478971632029,40.5730674980342,-74.08270437976596,2.0,22.06,66.87
2023-09-03 12:25:00,40.590559382015314,-73.9939666169205,40.84364352558533,-73.75686439056312,5.0,1.13,3.92
2023-07-30 01:01:00,40.800929976614235,-73.887420624464,40.854595651665605,-73.86889419543044,1.0,25.08,71.5
2023-03-02 17:18:00,40.847000613425735,-73.83358936922652,40.77551184808307,-74.14907330152889,2.0,18.44,54.81
2023-09-25 18:01:00,40.80268978170462,-74.08700662247666,40.60283211792821,-74.09777377043909,3.0,21.83,63.77
2023-01-14 04:44:00,40.8695026470628,-73.93687665662797,40.693962516108485,-74.03724028159012,5.0,18.09,49.29
2023-10-18 12:25:00,40.861527444968175,-73.82061268926954,40.762613964650825,-74.06086887004571,6.0,15.18,44.37
2023-09-05 12:43:00,40.82236554750539,-74.03224141215374,40.83171695118897,-73.70934956046737,6.0,7.08,21.8
2023-03-07 03:07:00,40.8643444220272,-73.91739852474721,40.57601766207941,-73.99321294582847,2.0,2.01,9.49
2023-03-18 22:59:00,40.60852826133255,-73.96319669608772,40.76870658622363,-73.89168117892186,2.0,22.81,65.12
2023-03-08 08:38:00,40.80597637357976,-74.10296414222151,40.57919641737284,-74.09802350352311,2.0,28.94,88.03
2023-02-28 14:28:00,40.81378681121807,-73.79189928705256,40.76264104973201,-74.1017782534025,3.0,16.55,52.44
2023-10-05 02:04:00,40.603891801296726,-74.10791250649844,40.55123110664096,-74.14118011244958,1.0,22.86,67.52
2023-12-23 22:24:00,40.86835414518873,-73.90418964411275,40.8620054346748,-73.84271834353414,6.0,14.78,44.45
2023-12-23 18:06:00,40.553074832174914,-74.13315872460531,40.63596540272801,-74.1268312704787,5.0,9.25,30.65
2023-05-26 10:07:00,,-74.01439482853478,40.71299088145559,,,,15.97
2023-07-17 22:40:00,40.55751766737386,-74.14858855320985,40.723602982481516,-73.81100446212214,6.0,11.45,31.48
2023-02-10 12:00:00,40.73317524603417,-73.71876200465336,40.841289043364675,-73.9716263691835,4.0,16.21,43.8
2023-08-22 07:05:00,40.694254653812976,-74.00023047688222,40.79183576396753,-73.88177127485018,3.0,28.27,85.39
2023-03-27 00:02:00,40.768071677990434,-73.7108852580914,40.74952266276813,-74.05361189918793,6.0,1.97,6.53
